Air Force,721,2005,"Bader, Matt",325418,Jr.,2004-05,,0-0,33,4,8,12,16,43,2,0,1,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Becker, Bryan",551885,Fr.,2004-05,,0-0,30,1,3,4,3,6,0,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Charbonneau, Matt",551886,Fr.,2004-05,,0-0,36,2,10,12,21,42,1,0,1,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Devoney, Billy",443843,So.,2004-05,,0-0,35,1,3,4,5,10,1,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Ehn, Eric",551887,Fr.,2004-05,,0-0,36,9,13,22,7,14,1,0,2,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Foster, Peter",443853,So.,2004-05,,0-0,30,0,0,0,0,0,0,0,0,0,12,14,3,1644,73,2.66,660,0.900,5
Air Force,721,2005,"Gineo, Brian",443844,So.,2004-05,,0-0,36,9,14,23,14,28,4,0,1,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Harper, Ian",551888,Fr.,2004-05,,0-0,14,0,0,0,4,8,0,0,0,0,2,5,0,566,28,2.97,247,0.898,0
Air Force,721,2005,"Knaeble, Mike",325412,Jr.,2004-05,,0-0,24,1,5,6,4,8,0,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Mead, Steve",98895,Sr.,2004-05,,0-0,33,1,5,6,20,40,1,0,1,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Medenwaldt, Jay",443848,So.,2004-05,,0-0,33,1,3,4,4,8,0,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Merkosky, Brandon",443849,So.,2004-05,,0-0,36,14,17,31,20,40,10,0,2,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Miller, Ross",168096,Sr.,2004-05,,0-0,2,0,0,0,0,0,0,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Pelletier, Seth",561103,Sr.,2004-05,,0-0,34,6,10,16,14,28,1,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Priewe, Josh",168102,Sr.,2004-05,,0-0,17,0,4,4,11,22,0,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Print, Josh",551889,Fr.,2004-05,,0-0,35,7,6,13,4,8,4,0,2,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Ramsey, Andrew",443845,So.,2004-05,,0-0,36,11,14,25,30,87,6,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Reese, Brian",443846,So.,2004-05,,0-0,25,1,4,5,7,14,1,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Schaffer, Josh",551890,Fr.,2004-05,,0-0,26,0,1,1,3,6,0,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Schiavone, Frank",551891,Fr.,2004-05,,0-0,31,0,1,1,18,36,0,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Shenk, Peter",551892,Fr.,2004-05,,0-0,7,1,0,1,2,4,1,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Turnquist, Brooks",325416,Jr.,2004-05,,0-0,36,4,13,17,29,58,1,0,2,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Turnquist, Blake",551893,Fr.,2004-05,,0-0,14,1,3,4,5,18,0,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Wey, Chris",443854,So.,2004-05,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2005,"Wiggins, Ryan",98891,Sr.,2004-05,,0-0,35,4,2,6,8,27,0,0,0,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Worker, Ben",443842,So.,2004-05,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2005,"Zacour, Theo",443847,So.,2004-05,,0-0,11,3,2,5,5,21,0,0,1,0,,,,,,0.00,,0.000,
Air Force,721,2005,"Zimmerman, Will",468108,Jr.,2004-05,,0-0,8,1,3,4,3,6,0,0,1,0,,,,,,0.00,,0.000,
Ala.-Huntsville,10,2005,"Arvai, Shaun",441857,So.,2004-05,,0-0,27,1,5,6,5,10,0,0,0,0,,,,,,,,,
Ala.-Huntsville,10,2005,"Bentley, Todd",279122,Jr.,2004-05,,0-0,32,1,7,8,11,25,0,1,0,0,,,,,,,,,
Ala.-Huntsville,10,2005,"Brown, Ryan",95726,Sr.,2004-05,,0-0,31,1,5,6,19,38,1,0,0,0,,,,,,,,,
Ala.-Huntsville,10,2005,"Bushey, Craig",95736,Sr.,2004-05,,0-0,31,12,21,33,19,54,8,0,0,0,,,,,,,,,
Ala.-Huntsville,10,2005,"Canter, Steve",441856,So.,2004-05,,0-0,30,8,11,19,12,32,1,2,2,0,,,,,,,,,
Ala.-Huntsville,10,2005,"Conter, Derek",550210,Fr.,2004-05,,0-0,18,4,0,4,7,25,1,0,1,0,,,,,,,,,
Ala.-Huntsville,10,2005,"Flaig, Luke",279121,Jr.,2004-05,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2005,"Gibson, Paul",550213,Fr.,2004-05,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2005,"Hilbert, Tyler",550212,Fr.,2004-05,,0-0,25,1,7,8,6,12,0,0,0,0,,,,,,,,,
Ala.-Huntsville,10,2005,"Hooper, Will",566561,Fr.,2004-05,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2005,"Larivee, A.J.",441853,So.,2004-05,,0-0,13,0,1,1,4,8,0,0,0,0,,,,,,,,,
Ala.-Huntsville,10,2005,"Maney, Troy",441861,So.,2004-05,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2005,"Martini, Chris",441859,Jr.,2004-05,,0-0,27,5,2,7,12,24,0,0,1,0,,,,,,,,,
Ala.-Huntsville,10,2005,"McConnachie, Brett",441852,So.,2004-05,,0-0,32,8,5,13,17,42,2,0,3,0,,,,,,,,,
